,Date,Open,High,Low,Close,Adj Close,Volume,EMA_20,EMA_50,EMA_100,Signal,EMAs_Converge
3054,2022-02-18,169.82000732421875,170.5399932861328,166.19000244140625,167.3000030517578,165.40975952148438,82772700,170.64801659653813,169.11482107119218,163.64240994430654,,False
3055,2022-02-22,164.97999572753906,166.69000244140625,162.14999389648438,164.32000732421875,162.46343994140625,91162800,170.04534904679343,168.92678915954616,163.6558277142058,,False
3056,2022-02-23,165.5399932861328,166.14999389648438,159.75,160.07000732421875,158.2614288330078,90009200,169.09531650178633,168.5794643816902,163.5848213698496,,False
3057,2022-02-24,152.5800018310547,162.85000610351562,152.0,162.74000549316406,160.9012908935547,141147500,168.49004878667944,168.35046599390486,163.5680923425885,,False
3058,2022-02-25,163.83999633789062,165.1199951171875,160.8699951171875,164.85000610351562,162.98744201660156,91974200,168.14337805494955,168.21319305702687,163.59347677349794,,False
3059,2022-02-28,163.05999755859375,165.4199981689453,162.42999267578125,165.1199951171875,163.25436401367188,95056600,167.85543682278174,168.09189117703318,163.6237048595116,,False
3060,2022-03-01,164.6999969482422,166.60000610351562,161.97000122070312,163.1999969482422,161.35604858398438,83474400,167.4120615966351,167.90005218766882,163.6153146038429,,False
3061,2022-03-02,164.38999938964844,167.36000061035156,162.9499969482422,166.55999755859375,164.6781005859375,79724800,167.33091264063117,167.84750102574432,163.6736251574023,,False
3062,2022-03-03,168.47000122070312,168.91000366210938,165.5500030517578,166.22999572753906,164.3518524169922,76678400,167.22606341081288,167.78406944542255,163.72424635681097,,False
3063,2022-03-04,164.49000549316406,165.5500030517578,162.10000610351562,163.1699981689453,161.32640075683594,83737200,166.83977148301597,167.60312547379598,163.71327114517007,,False
3064,2022-03-07,163.36000061035156,165.02000427246094,159.0399932861328,159.3000030517578,157.5001220703125,96418800,166.12169829908663,167.2775128297945,163.62587969777576,,False
3065,2022-03-08,158.82000732421875,162.8800048828125,155.8000030517578,157.44000244140625,155.6611328125,131148300,165.2948701221647,166.89172810868124,163.50338707883773,,False
3066,2022-03-09,161.47999572753906,163.41000366210938,159.41000366210938,162.9499969482422,161.10888671875,91454900,165.0715488675054,166.737150416115,163.4924288584299,,True
3067,2022-03-10,160.1999969482422,160.38999938964844,155.97999572753906,158.52000427246094,156.72894287109375,105342000,164.44759223940594,166.41490939087367,163.3939650052424,,True
3068,2022-03-11,158.92999267578125,159.27999877929688,154.5,154.72999572753906,152.98175048828125,96970100,163.52210685732337,165.95667748250762,163.22240125716905,Sell,True
3069,2022-03-14,151.4499969482422,154.1199951171875,150.10000610351562,150.6199951171875,148.91819763183594,108732100,162.29333431064376,165.3552389583774,162.97284866033775,Sell,True
3070,2022-03-15,150.89999389648438,155.57000732421875,150.3800048828125,155.08999633789062,153.3376922607422,92964300,161.60730212276252,164.95268042424067,162.81675257474473,,False
3071,2022-03-16,157.0500030517578,160.0,154.4600067138672,159.58999633789062,157.78684997558594,102300200,161.41517776229853,164.74237908752107,162.7528564116387,,False
3072,2022-03-17,158.61000061035156,161.0,157.6300048828125,160.6199951171875,158.8052215576172,75615400,161.33944608181176,164.58071697103742,162.71062153452087,,True
3073,2022-03-18,160.50999450683594,164.47999572753906,159.75999450683594,163.97999572753906,162.12722778320312,123511700,161.59092700045247,164.55715927521396,162.7357576571549,,True
3074,2022-03-21,163.50999450683594,166.35000610351562,163.00999450683594,165.3800048828125,163.5114288330078,95811400,161.95179156067724,164.58942773041392,162.78811898835602,,True
3075,2022-03-22,165.50999450683594,169.4199981689453,164.91000366210938,168.82000732421875,166.91256713867188,81532000,162.60590734768118,164.7553328125239,162.90756232173945,Buy,True
3076,2022-03-23,167.99000549316406,172.63999938964844,167.64999389648438,170.2100067138672,168.286865234375,98062700,163.33010728731796,164.96924159296873,163.0521651809895,Buy,True
3077,2022-03-24,171.05999755859375,174.13999938964844,170.2100067138672,174.07000732421875,172.10324096679688,90131400,164.35295490987994,165.32613436674325,163.27034027293465,Buy,True
3078,2022-03-25,173.8800048828125,175.27999877929688,172.75,174.72000122070312,172.7459259033203,80546200,165.34029265376788,165.69452130219267,163.4970662322964,Buy,True
3079,2022-03-28,172.1699981689453,175.72999572753906,172.0,175.60000610351562,173.615966796875,90371900,166.31740822041053,166.08297168655827,163.7367284079641,Buy,True
3080,2022-03-29,176.69000244140625,179.00999450683594,176.33999633789062,178.9600067138672,176.93800354003906,100589400,167.52146521978736,166.58795345233509,164.03817946352655,,False
3081,2022-03-30,178.5500030517578,179.61000061035156,176.6999969482422,177.77000427246094,175.76144409179688,92633200,168.49751655813722,167.02646524920277,164.31009678647575,,False
3082,2022-03-31,177.83999633789062,178.02999877929688,174.39999389648438,174.61000061035156,172.63714599609375,103049300,169.07965789644334,167.32385879277723,164.51405527803766,,False
3083,2022-04-01,174.02999877929688,174.8800048828125,171.94000244140625,174.30999755859375,172.3405303955078,78751300,169.5777854833148,167.59782501888768,164.70803433309817,,False
3084,2022-04-04,174.57000732421875,178.49000549316406,174.44000244140625,178.44000244140625,176.4238739013672,76468400,170.4218061459902,168.02300844722174,164.9799544936587,,False
3085,2022-04-05,177.5,178.3000030517578,174.4199981689453,175.05999755859375,173.08206176757812,73401800,170.86353866147624,168.29896880453046,165.17955930682572,,False
3086,2022-04-06,172.36000061035156,173.6300048828125,170.1300048828125,171.8300018310547,169.88856506347656,89058800,170.95558277286466,168.43744068792358,165.31125123799856,,False
3087,2022-04-07,171.16000366210938,173.36000061035156,169.85000610351562,172.13999938964844,170.195068359375,77594700,171.0683843554155,168.58263906838337,165.44647397367478,,False
3088,2022-04-08,171.77999877929688,171.77999877929688,169.1999969482422,170.08999633789062,168.168212890625,76575500,170.97520454422266,168.64175111816797,165.53842491158005,,False
3089,2022-04-11,168.7100067138672,169.02999877929688,165.5,165.75,163.87725830078125,72246700,170.47756601620145,168.52834911353395,165.54261451729133,,False
3090,2022-04-12,168.02000427246094,169.8699951171875,166.63999938964844,167.66000366210938,165.7656707763672,79265200,170.20922674438316,168.49429635073298,165.5845430152085,,False
3091,2022-04-13,167.38999938964844,171.0399932861328,166.77000427246094,170.39999389648438,168.4747314453125,70618900,170.22739504458326,168.56902958782126,165.67989847820408,,False
3092,2022-04-14,170.6199951171875,171.27000427246094,165.0399932861328,165.2899932861328,163.4224395751953,75329400,169.75716630568323,168.4404399289315,165.67217758331157,,False
3093,2022-04-18,163.9199981689453,166.60000610351562,163.57000732421875,165.07000732421875,163.20492553710938,69023900,169.31077021221043,168.30826610129571,165.66025341976518,,False
3094,2022-04-19,165.02000427246094,167.82000732421875,163.91000366210938,167.39999389648438,165.5086212158203,67723800,169.1287915154746,168.27264758345999,165.69470372623488,,False
3095,2022-04-20,168.75999450683594,168.8800048828125,166.10000610351562,167.22999572753906,165.34054565429688,67929800,168.9479538213855,168.23175927538466,165.72510554804288,,True
3096,2022-04-21,168.91000366210938,171.52999877929688,165.91000366210938,166.4199981689453,164.53970336914062,87227800,168.70719614020072,168.16070982023018,165.73886579796172,,True
3097,2022-04-22,166.4600067138672,167.8699951171875,161.5,161.7899932861328,159.96200561523438,84882400,168.04841491600376,167.9108777992852,165.66067030267797,,True
3098,2022-04-25,161.1199951171875,163.1699981689453,158.4600067138672,162.8800048828125,161.03970336914062,96046400,167.55618538903317,167.71358866530588,165.60560762109648,,True
3099,2022-04-26,162.25,162.33999633789062,156.72000122070312,156.8000030517578,155.02838134765625,95623200,166.5317870711974,167.285604915755,165.43123921378285,,True
3100,2022-04-27,155.91000366210938,159.7899932861328,155.3800048828125,156.57000732421875,154.8009796142578,88063200,165.58304614291373,166.86538540236143,165.25576927537563,Sell,True
3101,2022-04-28,159.25,164.52000427246094,158.92999267578125,163.63999938964844,161.79107666015625,130216800,165.39799407117417,166.73889967637268,165.2237738320939,Sell,True
3102,2022-04-29,161.83999633789062,166.1999969482422,157.25,157.64999389648438,155.86875915527344,131747600,164.66008929263228,166.38247199873,165.0737979917848,Sell,True
3103,2022-05-02,156.7100067138672,158.22999572753906,153.27000427246094,157.9600067138672,156.17527770996094,123055300,164.02198618989274,166.05217924246088,164.93293083776663,Sell,True
3104,2022-05-03,158.14999389648438,160.7100067138672,156.32000732421875,159.47999572753906,157.67808532714844,88966500,163.5894156696686,165.7944465556012,164.8249519246928,Sell,True
3105,2022-05-04,159.6699981689453,166.47999572753906,159.25999450683594,166.02000427246094,164.1442108154297,108256500,163.82090029850596,165.80329195626237,164.8486163276189,Sell,True
3106,2022-05-05,163.85000610351562,164.0800018310547,154.9499969482422,156.77000427246094,154.9987030029297,130525300,163.1493863912636,165.44904538042704,164.68864381167518,Sell,True
3107,2022-05-06,156.00999450683594,159.44000244140625,154.17999267578125,157.27999877929688,155.7314453125,116124600,162.59039709488582,165.12869061175527,164.54193796944986,Sell,True
3108,2022-05-09,154.92999267578125,155.8300018310547,151.49000549316406,152.05999755859375,150.56280517578125,131577900,161.58750190095324,164.61619284496464,164.29477083260122,Sell,True
3109,2022-05-10,155.52000427246094,156.74000549316406,152.92999267578125,154.50999450683594,152.98870849609375,115366700,160.91345357770396,164.21987134150862,164.10101288555634,,False
3110,2022-05-11,153.5,155.4499969482422,145.80999755859375,146.5,145.05758666992188,142689800,159.54074371316074,163.52497442615535,163.75247797693146,,False
3111,2022-05-12,142.77000427246094,146.1999969482422,138.8000030517578,142.55999755859375,141.1563720703125,182602000,157.92352979367817,162.7028184705647,163.3328248993406,,False
3112,2022-05-13,144.58999633789062,148.10000610351562,143.11000061035156,147.11000061035156,145.66156005859375,113990900,156.89366987145658,162.091335417223,163.01158085401408,,False
3113,2022-05-16,145.5500030517578,147.52000427246094,144.17999267578125,145.5399932861328,144.1070098876953,86643800,155.812367339521,161.4422631767881,162.66560882296693,,False
3114,2022-05-17,148.86000061035156,149.77000427246094,146.67999267578125,149.24000549316406,147.77059936523438,78336300,155.18642811605844,160.96374326762637,162.3997552916837,,False
3115,2022-05-18,146.85000610351562,147.36000061035156,139.89999389648438,140.82000732421875,139.43350219726562,109742900,153.81819756445466,160.17379283847313,161.9724335497537,,False
3116,2022-05-19,139.8800048828125,141.66000366210938,136.60000610351562,137.35000610351562,135.99766540527344,136095600,152.24979837769857,159.27874237827874,161.48486072903611,,False
3117,2022-05-20,139.08999633789062,140.6999969482422,132.61000061035156,137.58999633789062,136.2353057861328,137426100,150.8536267548597,158.42820331787135,161.01169509752827,,False
3118,2022-05-23,137.7899932861328,143.25999450683594,137.64999389648438,143.11000061035156,141.70095825195312,117726300,150.11613855062083,157.82748948620392,160.6572060977822,,False
3119,2022-05-24,140.80999755859375,141.97000122070312,137.3300018310547,140.36000061035156,138.97804260253906,104132700,149.18698255630946,157.142489922445,160.25528123664495,,False
3120,2022-05-25,138.42999267578125,141.7899932861328,138.33999633789062,140.52000427246094,139.13645935058594,92482700,148.3615560530858,156.4906277400927,159.86448367299775,,False
3121,2022-05-26,137.38999938964844,144.33999633789062,137.13999938964844,143.77999877929688,142.36436462402344,90601500,147.92521726510589,155.99217170241442,159.54597902163732,,False
3122,2022-05-27,145.38999938964844,149.67999267578125,145.25999450683594,149.63999938964844,148.16664123535156,90978500,148.08852984839567,155.74306690583538,159.34982100912268,,False
3123,2022-05-31,149.07000732421875,150.66000366210938,146.83999633789062,148.83999633789062,147.37454223632812,103718400,148.16009808549043,155.47235825611205,159.1417056690983,,False
3124,2022-06-01,149.89999389648438,151.74000549316406,147.67999267578125,148.7100067138672,147.24581909179688,74286600,148.21247033581201,155.20716799955343,158.9351373729551,,False
3125,2022-06-02,147.8300018310547,151.27000427246094,146.86000061035156,151.2100067138672,149.72119140625,72348100,148.4979499908649,155.05041657658535,158.78216448861673,,False
3126,2022-06-03,146.89999389648438,147.97000122070312,144.4600067138672,145.3800048828125,143.94859313964844,88570300,148.20100283771706,154.671184745457,158.51677518949188,,False
3127,2022-06-06,147.02999877929688,148.57000732421875,144.89999389648438,146.13999938964844,144.7011260986328,71598400,148.00471679504386,154.33662845699394,158.27169052018806,,False
3128,2022-06-07,144.35000610351562,149.0,144.10000610351562,148.7100067138672,147.24581909179688,67808200,148.0718872635032,154.11597662393015,158.08235024679556,,False
3129,2022-06-08,148.5800018310547,149.8699951171875,147.4600067138672,147.9600067138672,146.50318908691406,53950200,148.0612319730617,153.8745660392218,157.88190780059895,,False
3130,2022-06-09,147.0800018310547,147.9499969482422,142.52999877929688,142.63999938964844,141.235595703125,69473000,147.5449241079747,153.43399479806206,157.5800878320653,,False
3131,2022-06-10,140.27999877929688,140.75999450683594,137.05999755859375,137.1300048828125,135.7798309326172,91437900,146.55302703891164,152.79462264452286,157.17513569445632,,False
3132,2022-06-13,132.8699951171875,135.1999969482422,131.44000244140625,131.8800048828125,130.58152770996094,122207100,145.15559635737839,151.97444155582835,156.67424201501782,,False
3133,2022-06-14,133.1300048828125,133.88999938964844,131.47999572753906,132.75999450683594,131.4528350830078,84784300,143.97506284780292,151.2209338284169,156.20069255941027,,False
3134,2022-06-15,134.2899932861328,137.33999633789062,132.16000366210938,135.42999267578125,134.09657287597656,91533000,143.16124664094372,150.6016812341959,155.78939157161562,,False
3135,2022-06-16,132.0800018310547,132.38999938964844,129.0399932861328,130.05999755859375,128.77943420410156,108123900,141.91350863310086,149.79612501162327,155.27989862086272,,False
3136,2022-06-17,130.07000732421875,133.0800018310547,129.80999755859375,131.55999755859375,130.2646484375,134520300,140.92745995933828,149.0809827585633,154.81019760972868,,False
3137,2022-06-21,133.4199981689453,137.05999755859375,133.32000732421875,135.8699951171875,134.5322265625,81000500,140.4457966410382,148.56290481184269,154.4351440950249,,False
3138,2022-06-22,134.7899932861328,137.75999450683594,133.91000366210938,135.35000610351562,134.01736450195312,73409200,139.96048325651225,148.04475192132006,154.05722057044056,,False
3139,2022-06-23,136.82000732421875,138.58999633789062,135.6300048828125,138.27000427246094,136.9086151123047,72433800,139.79948525803118,147.6614284841099,153.7446024259261,,False
3140,2022-06-24,139.89999389648438,141.91000366210938,139.77000427246094,141.66000366210938,140.26524353027344,89116800,139.976677486991,147.4260784910903,153.50530344050398,,False
3141,2022-06-27,142.6999969482422,143.49000549316406,140.97000122070312,141.66000366210938,140.26524353027344,70207900,140.13699426557372,147.19995790956165,153.2707430488526,,False
3142,2022-06-28,142.1300048828125,143.4199981689453,137.32000732421875,137.44000244140625,136.08677673339844,67083400,139.8801379013673,146.81721455786928,152.95726303682397,,False
3143,2022-06-29,137.4600067138672,140.6699981689453,136.6699981689453,139.22999572753906,137.85914611816406,66242400,139.81821959909794,146.519676564523,152.68543596139259,,False
3144,2022-06-30,137.25,138.3699951171875,133.77000427246094,136.72000122070312,135.3738555908203,98964500,139.52315118210797,146.1353755706477,152.36928873880467,,False
3145,2022-07-01,136.0399932861328,139.0399932861328,135.66000366210938,138.92999267578125,137.5620880126953,71051600,139.46665989579114,145.8528115355549,152.10316406428936,,False
3146,2022-07-05,137.77000427246094,141.61000061035156,136.92999267578125,141.55999755859375,140.16624450683594,73353800,139.66602538748663,145.68446588939958,151.89438848991915,,False
3147,2022-07-06,141.35000610351562,144.1199951171875,141.0800018310547,142.9199981689453,141.5128173828125,74064300,139.97592755714936,145.57605539055822,151.71667779049392,,False
3148,2022-07-07,143.2899932861328,146.5500030517578,143.27999877929688,146.35000610351562,144.90904235839844,66253700,140.5829826568033,145.60640639890948,151.61040706401909,,False
3149,2022-07-08,145.25999450683594,147.5500030517578,145.0,147.0399932861328,145.59225463867188,64547800,141.19793605007277,145.6626254925261,151.5199038208926,,False
3150,2022-07-11,145.6699981689453,146.63999938964844,143.77999877929688,144.8699951171875,143.44363403320312,63141600,141.54765596122655,145.63154194839518,151.3882224604232,,False
3151,2022-07-12,145.75999450683594,148.4499969482422,145.0500030517578,145.86000061035156,144.4238739013672,77588800,141.9583554516194,145.64050111160915,151.27875272081783,,False
3152,2022-07-13,142.99000549316406,146.4499969482422,142.1199951171875,145.49000549316406,144.05752563476562,71185600,142.29470307462367,145.63459932265053,151.16412406284448,,False
3153,2022-07-14,144.0800018310547,148.9499969482422,143.25,148.47000122070312,147.00816345214844,78140700,142.8828267075836,145.7457915539467,151.11077509567335,,False
3154,2022-07-15,149.77999877929688,150.86000061035156,148.1999969482422,150.1699981689453,148.69143676757812,76259900,143.5768430372371,145.9192898525741,151.09214584959952,,False
3155,2022-07-18,150.74000549316406,151.57000732421875,146.6999969482422,147.07000732421875,145.62197875976562,81420900,143.90952535028296,145.9644160279327,151.01249954216624,,False
3156,2022-07-19,147.9199981689453,151.22999572753906,146.91000366210938,151.0,149.51324462890625,82982400,144.584808650256,146.16188990919025,151.01225202647979,,False
3157,2022-07-20,151.1199951171875,153.72000122070312,150.3699951171875,153.0399932861328,151.53317260742188,64823400,145.39006432986332,146.4316194533841,151.05240531875015,,False
3158,2022-07-21,154.5,155.57000732421875,151.94000244140625,155.35000610351562,153.8204345703125,65086600,146.3386302130683,146.78136010633042,151.13750632438905,,False
3159,2022-07-22,155.38999938964844,156.27999877929688,153.41000366210938,154.08999633789062,152.57284545898438,66675400,147.07685555828948,147.0679732918818,151.19597147317126,,False
3160,2022-07-25,154.00999450683594,155.0399932861328,152.27999877929688,152.9499969482422,151.44406127929688,53623900,147.6362023573326,147.29864088624888,151.23070465089543,,False
3161,2022-07-26,152.25999450683594,153.08999633789062,150.8000030517578,151.60000610351562,150.1073455810547,55138700,148.0137074760167,147.4673218751613,151.23801755094732,,False
3162,2022-07-27,152.5800018310547,157.3300018310547,152.16000366210938,156.7899932861328,155.2462615966797,78620700,148.84954421983727,147.83291683245432,151.34795766451535,,False
3163,2022-07-28,156.97999572753906,157.63999938964844,154.41000366210938,157.35000610351562,155.80075073242188,81378700,149.65911201828283,148.20613601955478,151.46681010885197,,False
3164,2022-07-29,161.24000549316406,163.6300048828125,159.5,162.50999450683594,160.90992736816406,101786900,150.88300558862122,148.767071646507,151.68548702762394,Buy,True
3165,2022-08-01,161.00999450683594,163.58999633789062,160.88999938964844,161.50999450683594,159.91976928710938,67829400,151.89509977130834,149.26679411161794,151.8800317301826,Buy,True
3166,2022-08-02,160.10000610351562,162.41000366210938,159.6300048828125,160.00999450683594,158.43453979492188,59907000,152.66794688897764,149.68809608790102,152.0410210920965,Buy,True
3167,2022-08-03,160.83999633789062,166.58999633789062,160.75,166.1300048828125,164.49429321289062,82507500,153.95004765029523,150.33287682495637,152.3200108701305,,False
3168,2022-08-04,166.00999450683594,167.19000244140625,164.42999267578125,165.80999755859375,164.17745971679688,55474100,155.0795666891808,150.9398227360794,152.587139319407,,False
3169,2022-08-05,163.2100067138672,165.85000610351562,163.0,165.35000610351562,163.94940185546875,56697000,156.05770377626033,151.50492796617496,152.83986935473587,,False
3170,2022-08-08,166.3699951171875,167.80999755859375,164.1999969482422,164.8699951171875,163.47344970703125,60276900,156.8969696182534,152.02904824660683,153.07808966686363,,False
3171,2022-08-09,164.02000427246094,165.82000732421875,163.25,164.9199981689453,163.52301025390625,63135500,157.66106757546214,152.53457569454167,153.31258290452863,,False
3172,2022-08-10,167.67999267578125,169.33999633789062,166.89999389648438,169.24000549316406,167.8064727783203,70170500,158.76382356762423,153.1896905886053,153.62797741123427,,False
3173,2022-08-11,170.05999755859375,170.99000549316406,168.19000244140625,168.49000549316406,167.0627899169922,57149200,159.69012660815184,153.78970293780367,153.92227499701505,,False
3174,2022-08-12,169.82000732421875,172.1699981689453,169.39999389648438,172.10000610351562,170.6422119140625,68039400,160.87201989342458,154.5077540423414,154.2822300684309,,False
3175,2022-08-15,171.52000427246094,173.38999938964844,171.35000610351562,173.19000244140625,171.72299194335938,54091700,162.04516108847045,155.24039123446158,154.6566414025492,,False
3176,2022-08-16,172.77999877929688,173.7100067138672,171.66000366210938,173.02999877929688,171.56434631347656,56377100,163.0913361066444,155.9380229028865,155.0204702614947,,False
3177,2022-08-17,172.77000427246094,176.14999389648438,172.57000732421875,174.5500030517578,173.0714569091797,79542000,164.18263772046473,156.66790447735204,155.40719368308407,,False
3178,2022-08-18,173.75,174.89999389648438,173.1199951171875,174.14999389648438,172.6748504638672,62290100,165.1319097372285,157.35347661143567,155.77833824176525,,False
3179,2022-08-19,173.02999877929688,173.74000549316406,171.30999755859375,171.52000427246094,170.06712341308594,70346300,165.74029969296492,157.9090267157896,156.09005440078892,,False
3180,2022-08-22,169.69000244140625,169.86000061035156,167.13999938964844,167.57000732421875,166.15060424804688,69026800,165.91455756260814,158.28788870043388,156.31738020125286,,False
3181,2022-08-23,167.0800018310547,168.7100067138672,166.64999389648438,167.22999572753906,165.81346130371094,54147100,166.03983738783967,158.63855956424194,156.533471597813,,False
3182,2022-08-24,167.32000732421875,168.11000061035156,166.25,167.52999877929688,166.1109161376953,53841500,166.1817575203594,158.98724345502842,156.75122461130772,,False
3183,2022-08-25,168.77999877929688,170.13999938964844,168.35000610351562,170.02999877929688,168.58975219726562,51218200,166.54825668787726,159.42029268343111,157.01417063443623,,False
3184,2022-08-26,170.57000732421875,171.0500030517578,163.55999755859375,163.6199951171875,162.23402404785156,78961000,166.26937463352584,159.5849868965196,157.14497904003525,,False
3185,2022-08-29,161.14999389648438,162.89999389648438,159.82000732421875,161.3800048828125,160.01304626464844,73314000,165.80372037155314,159.65537975872718,157.22884093791203,,False
3186,2022-08-30,162.1300048828125,162.55999755859375,157.72000122070312,158.91000366210938,157.56396484375,77906200,165.1471759230347,159.6261493235657,157.26213128888622,,False
3187,2022-08-31,160.30999755859375,160.5800018310547,157.13999938964844,157.22000122070312,155.88824462890625,87991100,164.39220690376501,159.53179057443384,157.2612970301103,,False
3188,2022-09-01,156.63999938964844,158.4199981689453,154.6699981689453,157.9600067138672,156.62200927734375,74229900,163.77961640948902,159.47015199166654,157.27513286543223,,False
3189,2022-09-02,159.75,160.36000061035156,154.97000122070312,155.80999755859375,154.49017333984375,76957800,163.02060509035613,159.3266165237029,157.24612028509878,,False
3190,2022-09-06,156.47000122070312,157.08999633789062,153.69000244140625,154.52999877929688,153.22103881835938,73714800,162.2119759178743,159.13851386705954,157.19233570082548,,False
3191,2022-09-07,154.82000732421875,156.6699981689453,153.61000061035156,155.9600067138672,154.63893127441406,87449600,161.61655027939744,159.01386652771868,157.1679331466283,,False
3192,2022-09-08,154.63999938964844,156.36000061035156,152.67999267578125,154.4600067138672,153.15164184570312,84923800,160.9349747017279,158.8352837899206,157.11431084102907,,False
3193,2022-09-09,155.47000122070312,157.82000732421875,154.75,157.3699951171875,156.0369873046875,68028800,160.59545283653358,158.7778214890291,157.1193738960025,,False
3194,2022-09-12,159.58999633789062,164.25999450683594,159.3000030517578,163.42999267578125,162.04562377929688,104956000,160.86540901170002,158.9602595747841,157.2443366441169,,False
3195,2022-09-13,159.89999389648438,160.5399932861328,153.3699951171875,153.83999633789062,152.53689575195312,122656600,160.19632209038485,158.75946493804318,157.1769239647857,,True
3196,2022-09-14,154.7899932861328,157.10000610351562,153.61000061035156,155.30999755859375,153.99441528320312,87965400,159.7309578492619,158.62419170747654,157.13995512505912,,True
3197,2022-09-15,154.64999389648438,155.24000549316406,151.3800048828125,152.3699951171875,151.07931518554688,90481100,159.02991377954052,158.37892909609266,157.0455004714379,,True
3198,2022-09-16,151.2100067138672,151.35000610351562,148.3699951171875,150.6999969482422,149.42347717285156,162278800,158.23658836703592,158.0777945020593,156.91984693632511,Sell,True
3199,2022-09-19,149.30999755859375,154.55999755859375,149.10000610351562,154.47999572753906,153.17144775390625,81474200,157.87881763946478,157.9367043540389,156.87153305100261,Sell,True
3200,2022-09-20,153.39999389648438,158.0800018310547,153.0800018310547,156.89999389648438,155.57095336914062,107689800,157.7855963306095,157.89604904197796,156.87209663210126,Sell,True
3201,2022-09-21,157.33999633789062,158.74000549316406,153.60000610351562,153.72000122070312,152.4179229736328,101696800,157.39839679633272,157.7322824607515,156.80967890118248,Sell,True
3202,2022-09-22,152.3800048828125,154.47000122070312,150.91000366210938,152.74000549316406,151.44619750976562,86652500,156.95474048174523,157.5365068933951,156.72909130894448,Sell,True
3203,2022-09-23,151.19000244140625,151.47000122070312,148.55999755859375,150.42999267578125,149.15576171875,96029900,156.3333359287963,157.25782006133184,156.6043566825452,Sell,True
3204,2022-09-26,149.66000366210938,153.77000427246094,149.63999938964844,150.77000427246094,149.49290466308594,93339400,155.80349481866912,157.0033959127487,156.48882495165242,Sell,True
3205,2022-09-27,152.74000549316406,154.72000122070312,149.9499969482422,151.75999450683594,150.47450256347656,84442700,155.41839955087548,156.79777232820308,156.39518474482438,Sell,True
3206,2022-09-28,147.63999938964844,150.63999938964844,144.83999633789062,149.83999633789062,148.57077026367188,146691400,154.88712305440072,156.52491836779868,156.265379033796,Sell,True
3207,2022-09-29,146.10000610351562,146.72000122070312,140.67999267578125,142.47999572753906,141.27310180664062,128138200,153.7054918804139,155.9741370877885,155.9924011465434,Sell,True
3208,2022-09-30,141.27999877929688,143.10000610351562,138.0,138.1999969482422,137.02935791015625,124925300,152.22877807734992,155.2771119842769,155.64007631093347,,False
3209,2022-10-03,138.2100067138672,143.07000732421875,137.69000244140625,142.4499969482422,141.2433624267578,114311700,151.29746558886347,154.77408786521673,155.37888662058313,,False
3210,2022-10-04,145.02999877929688,146.22000122070312,144.25999450683594,146.10000610351562,144.86245727539062,87830100,150.80246944740176,154.4339277961304,155.19514641232436,,False
3211,2022-10-05,144.07000732421875,147.3800048828125,143.00999450683594,146.39999389648438,145.15989685058594,79471000,150.3831860616001,154.11887156477175,155.02098497636715,,False
3212,2022-10-06,145.80999755859375,147.5399932861328,145.22000122070312,145.42999267578125,144.1981201171875,68402200,149.9114533581888,153.77813121618388,154.83106433675158,,False
3213,2022-10-07,142.5399932861328,143.10000610351562,139.4499969482422,140.08999633789062,138.90335083007812,85925600,148.97607649911276,153.24134161311355,154.53916200014046,,False
3214,2022-10-10,140.4199981689453,141.88999938964844,138.57000732421875,140.4199981689453,139.23057556152344,74899000,148.16121189623968,152.7385438309893,154.25957459754252,,False
3215,2022-10-11,139.89999389648438,141.35000610351562,138.22000122070312,138.97999572753906,137.80274963378906,77033700,147.28681035636342,152.19899292497166,153.95700867932464,,False
3216,2022-10-12,139.1300048828125,140.36000061035156,138.16000366210938,138.33999633789062,137.1681671142578,70433700,146.4347328307946,151.6555028627332,153.64776091018734,,False
3217,2022-10-13,134.99000549316406,143.58999633789062,134.3699951171875,142.99000549316406,141.77880859375,113224000,146.10666356054406,151.3156794364756,153.4367162484641,,False
3218,2022-10-14,144.30999755859375,144.52000427246094,138.19000244140625,138.3800048828125,137.20785522460938,88598000,145.370791305522,150.80839808142997,153.13856354815417,,False
3219,2022-10-17,141.07000732421875,142.89999389648438,140.27000427246094,142.41000366210938,141.20372009277344,85250900,145.0888115299589,150.4790492806723,152.92611681773744,,False
3220,2022-10-18,145.49000549316406,146.6999969482422,140.61000061035156,143.75,142.5323486328125,99136600,144.9613056699628,150.21516499515576,152.74441153421787,,False
3221,2022-10-19,141.69000244140625,144.9499969482422,141.5,143.86000061035156,142.6414337158203,61758300,144.85641947380935,149.96594286241833,152.56848260503241,,False
3222,2022-10-20,143.02000427246094,145.88999938964844,142.64999389648438,143.38999938964844,142.1754150390625,64522000,144.71676041817497,149.70806272623128,152.3867304621535,,False
3223,2022-10-21,142.8699951171875,147.85000610351562,142.64999389648438,147.27000427246094,146.02255249023438,86548600,144.95992649953553,149.6124525907893,152.28540915146652,,False
3224,2022-10-24,147.19000244140625,150.22999572753906,146.0,149.4499969482422,148.18406677246094,75981900,145.3875522565552,149.60608178127765,152.22926237516504,,False
3225,2022-10-25,150.08999633789062,152.49000549316406,149.36000061035156,152.33999633789062,151.0496063232422,74732300,146.04968978811095,149.7132941168311,152.23145512690218,,False
3226,2022-10-26,150.9600067138672,151.99000549316406,148.0399932861328,149.35000610351562,148.08493041992188,88194300,146.3640056276733,149.69904752807363,152.17439673039948,,False
